season,player_id,player_name,team,date,opponent,is_home,is_win,game_pk,at_bats,plate_appearances,hits,doubles,triples,home_runs,total_bases,runs,rbi,walks,intentional_walks,strikeouts,hit_by_pitch,stolen_bases,caught_stealing,avg,obp,slg,ops,babip,ground_outs,air_outs,ground_into_double_play,sac_bunts,sac_flies,left_on_base,catchers_interference
2025,688460,Josh Kasevich,Glendale Desert Dogs,2025-10-25,Peoria Javelinas,True,False,825662,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,.225,.396,.225,.621,.000,1,2,0,0,0,5,0
2025,688460,Josh Kasevich,Glendale Desert Dogs,2025-10-26,Salt River Rafters,True,True,825660,2,5,1,0,0,0,1,1,1,2,0,1,0,0,1,.238,.414,.238,.652,.500,0,1,0,0,1,2,0
2025,688460,Josh Kasevich,Glendale Desert Dogs,2025-10-28,Mesa Solar Sox,False,False,825599,4,5,0,0,0,0,0,1,0,1,0,1,0,1,0,.217,.397,.217,.614,.000,3,0,0,0,0,4,0
2025,688460,Josh Kasevich,Glendale Desert Dogs,2025-10-30,Scottsdale Scorpions,False,False,825612,5,5,2,0,0,0,2,0,0,0,0,1,0,0,0,.235,.397,.235,.632,.500,0,2,0,0,0,2,0
2025,688460,Josh Kasevich,Glendale Desert Dogs,2025-10-31,Peoria Javelinas,True,True,825659,3,3,2,0,0,0,2,1,0,0,0,1,0,0,0,.259,.408,.259,.667,1.000,0,0,0,0,0,0,0
2025,688460,Josh Kasevich,Glendale Desert Dogs,2025-11-02,Surprise Saguaros,True,False,825658,1,3,0,0,0,0,0,1,0,2,0,1,0,1,0,.255,.419,.255,.674,.---,0,0,0,0,0,1,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-10-21,Surprise Saguaros,False,False,825581,1,4,1,1,0,0,2,1,1,3,0,0,0,0,0,1.000,1.000,2.000,3.000,1.000,0,0,0,0,0,0,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-10-22,Peoria Javelinas,False,False,825643,3,5,0,0,0,0,0,1,0,2,0,2,0,0,0,.250,.667,.500,1.167,.000,0,1,0,0,0,2,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-10-25,Peoria Javelinas,True,False,825662,4,4,3,0,0,0,3,0,1,0,0,0,0,1,0,.500,.692,.625,1.317,.750,1,0,0,0,0,0,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-10-26,Salt River Rafters,True,True,825660,3,5,1,0,0,0,1,1,0,2,0,1,0,2,0,.455,.667,.545,1.212,.500,1,0,0,0,0,0,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-10-28,Mesa Solar Sox,False,False,825599,3,5,1,0,0,0,1,1,0,1,0,2,1,0,0,.429,.652,.500,1.152,1.000,0,0,0,0,0,3,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-10-30,Scottsdale Scorpions,False,False,825612,5,5,1,0,0,0,1,0,1,0,0,2,0,0,0,.368,.571,.421,.992,.333,1,1,0,0,0,4,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-11-01,Mesa Solar Sox,False,False,825598,4,5,3,0,1,1,8,3,4,1,0,0,0,0,0,.435,.606,.696,1.302,.667,1,0,0,0,0,0,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-11-02,Surprise Saguaros,True,False,825658,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,.385,.568,.615,1.183,.000,2,1,1,0,0,2,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-11-04,Peoria Javelinas,True,True,825657,5,5,2,2,0,0,4,1,2,0,0,1,0,0,0,.387,.548,.645,1.193,.500,1,1,0,0,0,4,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-11-06,Peoria Javelinas,False,True,825641,3,4,0,0,0,0,0,1,0,1,0,3,0,0,0,.353,.522,.588,1.110,.---,0,0,0,0,0,0,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-11-07,Scottsdale Scorpions,True,True,825655,3,5,1,1,0,0,2,1,1,2,0,1,0,0,0,.351,.529,.595,1.124,.500,0,1,0,0,0,1,0
2025,695731,Braden Montgomery,Glendale Desert Dogs,2025-11-11,Scottsdale Scorpions,False,True,825608,4,4,2,2,0,0,4,2,1,0,0,0,0,0,0,.366,.527,.634,1.161,.500,2,0,0,0,0,2,0
2025,703639,Nico Perez,Glendale Desert Dogs,2025-10-08,Surprise Saguaros,False,False,825591,5,5,0,0,0,0,0,1,0,0,0,3,0,0,1,.000,.000,.000,.000,.000,1,1,0,0,0,4,0
2025,815104,Graysen Tarlow,Glendale Desert Dogs,2025-10-07,Salt River Rafters,False,False,825635,4,4,0,0,0,0,0,1,0,0,0,1,0,1,0,.000,.000,.000,.000,.000,3,0,1,0,0,4,0
2025,815104,Graysen Tarlow,Glendale Desert Dogs,2025-10-09,Scottsdale Scorpions,True,True,825666,3,5,1,0,0,0,1,0,1,0,0,1,1,0,0,.143,.222,.143,.365,.333,0,2,0,0,1,2,0
2025,815104,Graysen Tarlow,Glendale Desert Dogs,2025-10-16,Scottsdale Scorpions,False,False,825621,3,4,1,0,0,0,1,1,0,1,0,1,0,0,0,.200,.308,.200,.508,.500,0,1,0,0,0,3,0
2025,815104,Graysen Tarlow,Glendale Desert Dogs,2025-10-18,Mesa Solar Sox,True,False,825663,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.154,.250,.154,.404,.000,1,1,0,0,0,0,0
2025,815104,Graysen Tarlow,Glendale Desert Dogs,2025-10-21,Surprise Saguaros,False,False,825664,3,3,1,1,0,0,2,0,0,0,0,1,0,0,0,.188,.263,.250,.513,.500,0,1,0,0,0,2,0
2025,815104,Graysen Tarlow,Glendale Desert Dogs,2025-10-25,Peoria Javelinas,True,False,825662,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,.200,.261,.250,.511,.250,1,2,0,0,0,1,0
2025,815104,Graysen Tarlow,Glendale Desert Dogs,2025-10-29,Mesa Solar Sox,True,True,825656,1,3,0,0,0,0,0,2,0,2,0,0,0,1,0,.190,.308,.238,.546,.000,1,0,0,0,0,0,0
2025,815104,Graysen Tarlow,Glendale Desert Dogs,2025-10-31,Peoria Javelinas,True,True,825659,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.167,.276,.208,.484,.000,2,0,0,0,0,1,0
2025,815104,Graysen Tarlow,Glendale Desert Dogs,2025-11-04,Peoria Javelinas,True,True,825657,3,5,1,0,0,0,1,0,0,2,0,1,0,1,0,.185,.324,.222,.546,.500,0,1,0,0,0,2,0
2025,815104,Graysen Tarlow,Glendale Desert Dogs,2025-11-07,Scottsdale Scorpions,True,True,825655,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,.161,.289,.194,.483,.000,3,1,0,0,0,1,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-09,Scottsdale Scorpions,True,True,825666,5,6,2,0,0,1,5,2,3,1,0,1,0,0,0,.400,.500,1.000,1.500,.333,0,2,0,0,0,4,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-14,Salt River Rafters,False,False,825636,2,3,1,0,0,0,1,0,1,0,0,0,1,0,1,.429,.556,.857,1.413,.500,1,0,0,0,0,0,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-15,Peoria Javelinas,False,True,825648,5,5,0,0,0,0,0,0,0,0,0,1,0,1,0,.250,.357,.500,.857,.000,4,0,0,0,0,2,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-16,Scottsdale Scorpions,False,False,825621,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,.231,.375,.462,.837,.000,1,0,1,0,0,3,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-17,Surprise Saguaros,False,True,825587,5,5,3,0,0,0,3,1,2,0,0,1,0,0,1,.333,.429,.500,.929,.750,1,0,1,0,0,1,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-18,Mesa Solar Sox,True,False,825663,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.286,.375,.429,.804,.000,2,0,1,0,0,3,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-19,Salt River Rafters,True,False,825647,4,4,2,0,0,0,2,0,2,0,0,1,0,0,0,.320,.393,.440,.833,.667,1,0,1,0,0,2,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-21,Surprise Saguaros,False,False,825581,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.286,.355,.393,.748,.000,2,0,0,0,0,1,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-21,Surprise Saguaros,False,False,825664,4,4,1,0,0,0,1,0,0,0,0,2,0,0,0,.281,.343,.375,.718,.500,1,0,0,0,0,2,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-23,Salt River Rafters,False,False,825630,5,5,2,0,0,0,2,0,0,0,0,1,0,0,0,.297,.350,.378,.728,.500,1,1,0,0,0,1,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-26,Salt River Rafters,True,True,825660,4,4,3,0,0,0,3,2,2,0,0,0,0,1,0,.341,.386,.415,.801,.750,0,1,0,0,0,0,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-29,Mesa Solar Sox,True,True,825656,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,.326,.383,.395,.778,.000,1,0,1,0,0,3,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-10-31,Peoria Javelinas,True,True,825659,3,3,1,0,0,0,1,0,1,0,0,1,0,0,0,.326,.380,.391,.771,.500,1,0,0,0,0,0,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-11-02,Surprise Saguaros,True,False,825658,3,3,1,0,0,0,1,0,0,0,0,0,0,1,0,.327,.377,.388,.765,.333,2,0,1,0,0,3,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-11-05,Mesa Solar Sox,False,True,825594,5,6,2,1,0,0,3,2,1,0,0,1,0,1,0,.333,.373,.407,.780,.400,0,3,0,0,1,3,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-11-07,Scottsdale Scorpions,True,True,825655,4,5,1,1,0,0,2,1,2,1,0,1,0,0,0,.328,.375,.414,.789,.333,2,0,0,0,0,5,0
2025,692568,Miguel Ugueto,Glendale Desert Dogs,2025-11-11,Scottsdale Scorpions,False,True,825608,2,4,2,1,0,0,3,1,2,1,0,0,0,0,1,.350,.397,.450,.847,.667,0,1,0,0,1,0,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-10-09,Scottsdale Scorpions,True,True,825666,5,5,1,0,0,0,1,0,1,0,0,2,0,0,0,.200,.200,.200,.400,.333,1,1,0,0,0,4,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-10-15,Peoria Javelinas,False,True,825648,3,5,0,0,0,0,0,1,0,2,0,0,0,0,0,.125,.300,.125,.425,.000,2,1,0,0,0,4,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-10-16,Scottsdale Scorpions,False,False,825621,2,4,0,0,0,0,0,0,0,2,0,0,0,1,0,.100,.357,.100,.457,.000,1,1,0,0,0,2,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-10-17,Surprise Saguaros,False,True,825587,4,5,0,0,0,0,0,0,0,1,0,3,0,0,0,.071,.316,.071,.387,.000,0,1,0,0,0,5,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-10-19,Salt River Rafters,True,False,825647,3,4,1,0,0,1,4,1,1,1,0,1,0,0,0,.118,.348,.294,.642,.000,0,1,0,0,0,1,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-10-21,Surprise Saguaros,False,False,825664,4,4,2,0,0,0,2,0,1,0,0,1,0,0,0,.190,.370,.333,.703,.667,0,1,0,0,0,4,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-10-22,Peoria Javelinas,False,False,825643,3,4,1,1,0,0,2,0,1,0,0,2,0,0,0,.208,.355,.375,.730,.500,0,1,0,0,1,3,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-10-23,Salt River Rafters,False,False,825630,3,5,1,0,1,0,3,2,0,2,0,1,0,0,0,.222,.389,.444,.833,.500,1,0,0,0,0,4,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-10-26,Salt River Rafters,True,True,825660,4,5,0,0,0,0,0,1,0,1,0,2,0,0,0,.194,.366,.387,.753,.000,1,1,0,0,0,6,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-10-29,Mesa Solar Sox,True,True,825656,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,.182,.364,.364,.728,.000,1,1,0,0,0,0,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-10-30,Scottsdale Scorpions,False,False,825612,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,.162,.333,.324,.657,.000,2,2,0,0,0,1,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-11-01,Mesa Solar Sox,False,False,825598,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,.171,.327,.317,.644,.250,1,2,1,0,0,4,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-11-05,Mesa Solar Sox,False,True,825594,4,5,3,0,0,1,6,3,4,1,0,1,0,1,0,.222,.368,.422,.790,1.000,0,0,0,0,0,0,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-11-06,Peoria Javelinas,False,True,825641,3,4,2,1,0,0,3,2,1,1,0,1,0,0,0,.250,.393,.458,.851,1.000,0,0,0,0,0,0,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-11-10,Mesa Solar Sox,True,False,825653,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.235,.375,.431,.806,.000,1,1,0,0,0,1,0
2025,702488,Logan Wagner,Glendale Desert Dogs,2025-11-11,Scottsdale Scorpions,False,True,825608,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,.218,.353,.400,.753,.000,1,1,0,0,0,4,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-07,Mesa Solar Sox,False,True,825607,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000,.---,0,0,0,0,0,2,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-08,Glendale Desert Dogs,True,True,825591,5,5,1,0,0,1,4,1,4,0,0,3,0,0,0,.143,.143,.571,.714,.000,0,1,0,0,0,4,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-09,Peoria Javelinas,False,True,825652,4,5,1,1,0,0,2,0,0,1,0,1,0,0,0,.182,.250,.545,.795,.333,1,1,0,0,0,1,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-14,Mesa Solar Sox,False,False,825604,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,.143,.250,.429,.679,.000,2,0,0,0,0,2,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-15,Mesa Solar Sox,True,True,825589,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,.111,.200,.333,.533,.000,3,0,0,0,0,4,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-17,Glendale Desert Dogs,True,False,825587,2,4,1,0,0,0,1,0,0,2,0,1,0,0,0,.150,.292,.350,.642,1.000,0,0,0,0,0,0,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-18,Scottsdale Scorpions,False,False,825614,3,3,1,1,0,0,2,1,1,0,0,0,0,0,0,.174,.296,.391,.687,.333,0,2,0,0,0,2,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-19,Scottsdale Scorpions,False,False,825615,3,4,1,0,0,1,4,1,1,1,0,0,0,0,0,.192,.323,.500,.823,.000,2,0,0,0,0,1,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-21,Glendale Desert Dogs,True,True,825581,2,4,0,0,0,0,0,0,0,2,0,0,0,1,0,.179,.343,.464,.807,.000,1,1,0,0,0,2,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-22,Scottsdale Scorpions,True,True,825586,5,5,1,0,0,1,4,2,2,0,0,2,0,0,0,.182,.325,.515,.840,.000,2,0,0,0,0,4,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-25,Mesa Solar Sox,True,False,825585,4,5,4,2,0,1,9,1,5,1,0,0,0,0,1,.270,.400,.703,1.103,1.000,0,0,0,0,0,0,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-26,Peoria Javelinas,True,True,825584,3,4,1,0,0,0,1,0,0,1,0,1,0,1,0,.275,.408,.675,1.083,.500,0,1,0,0,0,2,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-28,Scottsdale Scorpions,False,False,825613,4,4,1,0,0,0,1,2,0,0,0,0,0,0,0,.273,.396,.636,1.032,.250,2,1,0,0,0,4,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-29,Scottsdale Scorpions,True,True,825583,3,4,0,0,0,0,0,0,1,0,0,1,0,0,0,.255,.368,.596,.964,.000,1,2,0,0,1,3,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-10-31,Mesa Solar Sox,True,False,825582,3,4,1,0,0,0,1,0,0,1,0,0,0,0,0,.260,.377,.580,.957,.333,2,0,1,0,0,1,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-11-01,Peoria Javelinas,True,True,825578,2,4,1,0,0,0,1,0,1,1,0,0,1,1,0,.269,.400,.577,.977,.500,0,1,0,0,0,0,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-11-02,Glendale Desert Dogs,False,True,825658,4,4,2,0,0,0,2,1,1,0,0,0,0,1,0,.286,.406,.571,.977,.500,1,1,0,0,0,1,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-11-05,Scottsdale Scorpions,True,False,825577,4,5,1,0,0,0,1,0,0,1,0,2,0,0,0,.283,.405,.550,.955,.500,0,1,0,0,0,5,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-11-07,Salt River Rafters,True,True,825576,2,5,1,1,0,0,2,4,0,3,0,0,0,0,0,.290,.430,.565,.995,.500,1,0,0,0,0,1,0
2025,815304,Josh Adamczewski,Surprise Saguaros,2025-11-10,Peoria Javelinas,True,False,825575,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,.277,.415,.538,.953,.000,1,0,0,0,0,0,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-07,Mesa Solar Sox,False,True,825607,3,5,1,1,0,0,2,2,1,2,0,0,0,0,1,.333,.600,.667,1.267,.333,1,1,1,0,0,2,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-08,Glendale Desert Dogs,True,True,825591,4,6,1,0,0,1,4,2,2,2,0,1,0,0,0,.286,.545,.857,1.402,.000,1,1,0,0,0,3,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-09,Peoria Javelinas,False,True,825652,3,5,1,0,0,0,1,1,0,1,0,1,0,2,0,.300,.533,.700,1.233,.500,1,0,1,0,0,1,1
2025,702726,Luke Adams,Surprise Saguaros,2025-10-14,Mesa Solar Sox,False,False,825604,4,5,0,0,0,0,0,0,0,1,0,2,0,0,0,.214,.450,.500,.950,.000,1,1,0,0,0,3,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-15,Mesa Solar Sox,True,True,825589,3,4,0,0,0,0,0,1,0,0,0,2,1,0,0,.176,.417,.412,.829,.000,1,0,0,0,0,1,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-17,Glendale Desert Dogs,True,False,825587,4,4,1,1,0,0,2,0,1,0,0,0,0,0,0,.190,.393,.429,.822,.250,2,1,0,0,0,2,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-18,Scottsdale Scorpions,False,False,825614,3,4,1,0,0,0,1,0,0,1,0,1,0,0,0,.208,.406,.417,.823,.500,0,1,0,0,0,4,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-19,Scottsdale Scorpions,False,False,825615,4,4,2,0,0,0,2,0,0,0,0,1,0,0,0,.250,.417,.429,.846,.667,0,1,0,0,0,1,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-21,Glendale Desert Dogs,True,True,825581,4,4,1,0,0,0,1,0,0,0,0,2,0,0,0,.250,.400,.406,.806,.500,0,1,0,0,0,3,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-21,Glendale Desert Dogs,True,True,825664,1,3,1,0,0,1,4,2,2,1,0,0,0,0,0,.273,.419,.515,.934,.000,0,1,0,0,1,0,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-22,Scottsdale Scorpions,True,True,825586,2,5,1,0,0,0,1,1,2,2,0,0,0,0,0,.286,.438,.514,.952,.333,0,2,0,0,1,1,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-23,Mesa Solar Sox,False,True,825600,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,.278,.440,.500,.940,.---,0,0,0,0,0,1,0
2025,702726,Luke Adams,Surprise Saguaros,2025-10-25,Mesa Solar Sox,True,False,825585,5,5,3,1,0,0,4,1,0,0,0,0,0,0,0,.317,.455,.537,.992,.600,0,2,0,0,0,2,0
2025,702726,Luke Adams,Surprise Saguaros,2025-11-04,Salt River Rafters,True,True,825579,4,5,1,0,0,1,4,2,1,0,0,0,1,0,0,.311,.450,.578,1.028,.000,3,0,0,0,0,2,0
2025,702726,Luke Adams,Surprise Saguaros,2025-11-05,Scottsdale Scorpions,True,False,825577,3,5,1,0,0,0,1,0,0,0,0,0,1,0,0,.313,.453,.563,1.016,.333,2,0,0,0,0,1,1
2025,702726,Luke Adams,Surprise Saguaros,2025-11-06,Salt River Rafters,False,True,825624,3,4,2,0,0,0,2,2,1,1,0,1,0,2,0,.333,.471,.569,1.040,1.000,0,0,0,0,0,0,0
2025,686404,Wuilfredo Antunez,Surprise Saguaros,2025-10-07,Mesa Solar Sox,False,True,825607,4,5,1,0,0,1,4,1,3,1,0,2,0,0,0,.250,.400,1.000,1.400,.000,1,0,0,0,0,2,0
2025,686404,Wuilfredo Antunez,Surprise Saguaros,2025-10-09,Peoria Javelinas,False,True,825652,2,2,2,0,0,1,5,2,1,0,0,0,0,1,0,.500,.571,1.500,2.071,1.000,0,0,0,0,0,0,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-10-07,Mesa Solar Sox,False,True,825607,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,.000,.250,.000,.250,.000,1,1,0,0,0,1,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-10-09,Peoria Javelinas,False,True,825652,3,4,2,1,0,0,3,1,2,1,0,1,0,0,0,.333,.500,.500,1.000,1.000,0,0,0,0,0,0,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-10-14,Mesa Solar Sox,False,False,825604,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,.182,.308,.273,.581,.000,0,1,0,0,0,7,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-10-17,Glendale Desert Dogs,True,False,825587,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,.143,.294,.214,.508,.000,2,0,0,0,0,4,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-10-18,Scottsdale Scorpions,False,False,825614,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0,.188,.350,.250,.600,.500,1,0,0,0,0,0,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-10-21,Glendale Desert Dogs,True,True,825581,2,3,1,0,0,0,1,1,1,1,0,0,0,0,0,.222,.391,.278,.669,.500,0,1,0,0,0,1,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-10-22,Scottsdale Scorpions,True,True,825586,3,4,1,1,0,0,2,1,0,0,0,2,1,1,0,.238,.407,.333,.740,1.000,0,0,0,0,0,0,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-10-23,Mesa Solar Sox,False,True,825600,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,.217,.400,.304,.704,.000,1,1,0,0,0,3,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-10-25,Mesa Solar Sox,True,False,825585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.217,.400,.304,.704,.---,0,0,0,0,0,0,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-10-26,Peoria Javelinas,True,True,825584,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.192,.364,.269,.633,.000,2,0,0,0,0,0,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-10-30,Peoria Javelinas,False,False,825642,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,.179,.361,.250,.611,.000,1,1,0,0,0,0,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-11-01,Peoria Javelinas,True,True,825578,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,.156,.325,.219,.544,.000,1,2,0,0,0,2,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-11-04,Salt River Rafters,True,True,825579,5,5,0,0,0,0,0,0,1,0,0,2,0,0,0,.135,.289,.189,.478,.000,3,0,0,0,0,8,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-11-06,Salt River Rafters,False,True,825624,3,3,1,0,0,1,4,1,2,0,0,0,0,0,0,.150,.292,.275,.567,.000,1,1,0,0,0,1,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-11-07,Salt River Rafters,True,True,825576,4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,.136,.269,.250,.519,.000,3,0,0,0,0,5,0
2025,691405,Juan Benjamin,Surprise Saguaros,2025-11-10,Peoria Javelinas,True,False,825575,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,.152,.278,.261,.539,.500,0,1,0,0,0,0,0
2025,694749,Dylan Campbell,Surprise Saguaros,2025-10-08,Glendale Desert Dogs,True,True,825591,4,5,2,1,0,1,6,1,1,1,0,1,0,0,1,.500,.600,1.500,2.100,.500,0,1,0,0,0,1,0
2025,694749,Dylan Campbell,Surprise Saguaros,2025-10-09,Peoria Javelinas,False,True,825652,2,4,0,0,0,0,0,1,1,1,0,0,0,0,0,.333,.444,1.000,1.444,.000,2,1,0,0,1,2,0
2025,694749,Dylan Campbell,Surprise Saguaros,2025-10-14,Mesa Solar Sox,False,False,825604,2,4,1,1,0,0,2,1,1,2,0,0,0,0,0,.375,.538,1.000,1.538,.500,1,0,0,0,0,0,0
2025,694749,Dylan Campbell,Surprise Saguaros,2025-10-15,Mesa Solar Sox,True,True,825589,3,4,2,0,0,0,2,2,0,1,0,0,0,1,0,.455,.588,.909,1.497,.667,0,1,0,0,0,0,0
2025,694749,Dylan Campbell,Surprise Saguaros,2025-10-16,Salt River Rafters,False,True,825633,4,5,0,0,0,0,0,0,0,1,0,3,0,0,0,.333,.500,.667,1.167,.000,0,1,0,0,0,3,0
2025,694749,Dylan Campbell,Surprise Saguaros,2025-10-18,Scottsdale Scorpions,False,False,825614,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,.278,.462,.556,1.018,.000,1,0,0,0,0,2,0
2025,694749,Dylan Campbell,Surprise Saguaros,2025-10-19,Scottsdale Scorpions,False,False,825615,3,3,1,0,0,1,4,1,1,0,0,1,0,0,0,.286,.448,.667,1.115,.000,1,0,1,0,0,1,0
2025,694749,Dylan Campbell,Surprise Saguaros,2025-10-21,Glendale Desert Dogs,True,True,825581,2,3,0,0,0,0,0,1,0,1,0,1,0,1,0,.261,.438,.609,1.047,.000,0,1,0,0,0,4,0
2025,694749,Dylan Campbell,Surprise Saguaros,2025-10-21,Glendale Desert Dogs,True,True,825664,2,3,0,0,0,0,0,0,0,1,0,2,0,0,0,.240,.429,.560,.989,.---,0,0,0,0,0,1,0
