game_pk,date,venue,inning,half_inning,pitcher_id,pitcher_name,batter_id,batter_name,pitch_number,pitch_type_code,pitch_type_desc,call,start_speed,end_speed,extension,release_x,release_y,release_z,spin_rate,spin_direction,break_angle,break_length,break_vertical,break_vertical_induced,break_horizontal,zone,plate_time,type_confidence,launch_speed,launch_angle,total_distance,trajectory,hardness,hit_location
825593,2025-11-06,Sloan Park,2,top,701480,Bryce Cunningham,801194,Max Anderson,2,SL,Slider,"In play, run(s)",86.1,79.8,7.005377655470988,-1.3548920482716058,50.00374408799043,5.601176960406696,2368,165,6.0,7.2,-32.6,3.8,-3.6,5,0.43493639938290585,0.85,101.0,42.0,352.0,fly_ball,hard,8
825593,2025-11-06,Sloan Park,2,top,701480,Bryce Cunningham,694757,Maui Ahuna,1,FF,Four-Seam Fastball,Foul,94.1,85.8,6.840037258938187,-1.1390557103044112,50.00534303778006,5.677601615272974,2288,207,19.2,3.6,-14.5,16.4,4.9,2,0.400551472515557,0.84,,,,,,
825593,2025-11-06,Sloan Park,2,top,701480,Bryce Cunningham,694757,Maui Ahuna,2,SL,Slider,Ball,79.5,74.0,7.0612014834632575,-0.919238049919657,50.00182461508479,5.754989636184758,2545,43,6.0,12.0,-51.0,-7.9,-5.6,14,0.4724880169985002,0.9,,,,,,
825593,2025-11-06,Sloan Park,2,top,701480,Bryce Cunningham,694757,Maui Ahuna,3,CH,Changeup,"In play, no out",85.4,78.2,6.7530311876217715,-1.168884948134911,50.00230334572231,5.717767777148712,2127,240,32.4,7.2,-26.3,11.2,16.9,13,0.44080003155724734,0.94,77.2,24.0,260.0,line_drive,medium,8
825593,2025-11-06,Sloan Park,2,top,701480,Bryce Cunningham,814409,Seaver King,1,FF,Four-Seam Fastball,Called Strike,93.6,85.8,6.870539835979067,-1.1159607202822495,50.000733146370756,5.665051286703262,2325,213,16.8,3.6,-15.0,16.1,4.3,12,0.4018019856404962,0.75,,,,,,
825593,2025-11-06,Sloan Park,2,top,701480,Bryce Cunningham,814409,Seaver King,2,FF,Four-Seam Fastball,"In play, out(s)",94.5,86.8,6.914901351654228,-1.0557513616911123,50.00152010990812,5.6446589848590225,2419,207,16.8,3.6,-14.3,16.3,4.1,5,0.3976391099754397,0.84,98.7,27.0,360.0,fly_ball,medium,9
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,815089,Coby Morales,1,FF,Four-Seam Fastball,Swinging Strike,96.7,88.0,6.806211583022908,-1.3160171387033341,50.00089324382163,5.766604734319469,2413,228,36.0,3.6,-15.0,14.4,10.8,2,0.390125499229248,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,815089,Coby Morales,2,CH,Changeup,"In play, no out",88.2,81.1,6.850051317702657,-1.4503513984425593,50.00287431392818,5.690768160320596,1830,233,32.4,7.2,-28.3,6.7,18.0,5,0.426368003020797,2.0,95.5,2.0,70.0,ground_ball,medium,9
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,811965,Joshua Kuroda-Grauer,1,SI,Sinker,Ball,95.6,87.4,6.743653245379655,-1.4210380518864074,50.004444123094174,5.814935233449703,2125,230,33.6,7.2,-27.2,2.6,17.8,11,0.3939920236749459,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,811965,Joshua Kuroda-Grauer,2,FC,Cutter,Ball,91.3,84.7,6.737231741536254,-1.6072293382533345,50.00614505088892,5.698302037158221,2379,213,2.4,4.8,-21.7,10.8,0.7,12,0.40988767819809935,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,811965,Joshua Kuroda-Grauer,3,SI,Sinker,Called Strike,94.9,86.8,6.723504757563044,-1.5372719603372595,50.00658760874774,5.726204242910008,2194,229,33.6,7.2,-25.4,4.9,16.8,2,0.3969824433831066,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,811965,Joshua Kuroda-Grauer,4,FC,Cutter,Swinging Strike,93.0,86.0,6.76570501158171,-1.5179838444629492,50.001360157540056,5.662614231536833,2349,217,10.8,4.8,-18.6,12.7,3.4,12,0.40298450133275,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,811965,Joshua Kuroda-Grauer,5,SI,Sinker,Swinging Strike,96.4,88.5,6.670876379853558,-1.289546614839588,50.00382871832458,5.71064105945743,2160,232,33.6,7.2,-25.9,3.5,16.8,4,0.39037960537743954,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,800285,Enmanuel Tejeda,1,FC,Cutter,Ball,92.2,85.6,6.74678769311068,-1.4985873949471176,50.00503195683681,5.74958407858067,2412,212,6.0,4.8,-20.2,11.8,1.8,12,0.40615206558176986,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,800285,Enmanuel Tejeda,2,SI,Sinker,"In play, run(s)",96.1,87.8,6.929936397181187,-1.3261459609825332,50.00553644902973,5.671471604614594,2334,229,34.8,6.0,-23.0,6.6,16.2,6,0.3923229080508608,2.0,93.5,1.0,57.0,line_drive,medium,9
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,690992,Ed Howard,1,SI,Sinker,"In play, no out",93.8,86.7,6.739248154958348,-1.5060648223610147,50.004448533604084,5.780607070257815,2062,230,32.4,6.0,-24.1,6.7,15.2,2,0.39942674482426543,2.0,92.5,-11.0,14.0,ground_ball,medium,9
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,692633,Manuel Palencia,1,FC,Cutter,Called Strike,91.2,84.7,6.720298184034752,-1.3879271711944994,50.00151072166402,5.7502943953739365,2298,210,1.2,4.8,-21.5,10.9,-0.4,2,0.40978254830616256,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,692633,Manuel Palencia,2,CU,Curveball,Swinging Strike,81.4,75.2,6.6334612265840684,-1.5788496798457137,50.001012268671204,5.832966663540613,2784,55,13.2,9.6,-42.7,-1.6,-9.7,3,0.46158486215044015,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,692633,Manuel Palencia,3,CU,Curveball,Ball In Dirt,81.7,75.6,6.719416267072695,-1.5369261988624507,50.00339969331052,5.762837981884246,2984,45,14.4,12.0,-49.4,-8.4,-13.2,14,0.4612076134427894,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,692633,Manuel Palencia,4,FF,Four-Seam Fastball,Swinging Strike,96.2,87.3,6.730444372019342,-1.4069910078781465,50.00438146422439,5.75711400106253,2289,230,32.4,3.6,-13.4,16.3,8.4,11,0.3923235523549806,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,804751,Logan Poteet,1,CU,Curveball,Called Strike,81.2,74.7,6.710462875632391,-1.5617123745915238,50.00009226300028,5.849295885376443,2911,46,14.4,10.8,-47.8,-6.1,-12.8,9,0.4642915887055574,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,804751,Logan Poteet,2,SI,Sinker,Foul,96.0,87.8,6.611012207649926,-1.3746947296447831,50.004829898321134,5.84140486755783,2229,227,37.2,6.0,-22.9,6.8,17.6,11,0.39212660838042535,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,804751,Logan Poteet,3,CU,Curveball,Ball,79.4,72.8,6.620470489387735,-1.7379844843221222,50.0015411230869,6.026491152026025,2878,43,14.4,12.0,-54.1,-10.4,-14.0,13,0.47544773175613875,2.0,,,,,,
825593,2025-11-06,Sloan Park,2,bottom,693686,Spencer Miles,804751,Logan Poteet,4,FF,Four-Seam Fastball,"In play, out(s)",95.7,87.5,6.883811644635793,-1.3618624688032739,50.003108419847976,5.721288238546261,2275,235,36.0,4.8,-17.8,12.0,13.1,2,0.3932157016705835,2.0,86.2,-20.0,9.0,ground_ball,medium,4
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,703492,Nick Morabito,1,FF,Four-Seam Fastball,Ball,96.2,87.8,6.2284952056284215,-2.040991308169829,50.00128772417711,5.783741776352122,2471,216,24.0,3.6,-12.4,17.2,5.4,11,0.3911462141076698,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,703492,Nick Morabito,2,FF,Four-Seam Fastball,Foul,96.5,88.3,6.1863647962814845,-2.063964311176404,50.0065008426111,5.580516504909044,2429,218,30.0,3.6,-12.2,17.0,6.8,1,0.38986562749807696,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,703492,Nick Morabito,3,FF,Four-Seam Fastball,"In play, no out",96.8,88.6,6.359942073053807,-1.951513263872759,50.00374109951272,5.663403733310734,2471,215,40.8,3.6,-13.1,16.1,11.2,3,0.38874421252840774,2.0,108.6,-26.0,7.0,ground_ball,medium,4
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,801523,Chris Suero,1,SL,Slider,Ball In Dirt,88.7,82.7,6.288902784065775,-2.097779716874931,50.00292414460056,5.527923082410048,2651,206,2.4,7.2,-30.2,4.2,-1.3,13,0.4222631617928707,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,801523,Chris Suero,2,SL,Slider,"In play, out(s)",88.0,82.1,6.167463920323867,-2.155787029162529,50.00518373600401,5.733355765327125,2600,172,6.0,7.2,-31.1,3.7,-3.1,4,0.42452007749948173,2.0,67.9,80.0,57.0,popup,medium,3
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,701337,Ethan Petry,1,SL,Slider,Swinging Strike (Blocked),87.1,81.5,6.325933903633951,-2.0421427820090123,50.0029510239112,5.594962296666918,2640,38,4.8,7.2,-34.6,1.2,-3.1,14,0.4301604699408945,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,701337,Ethan Petry,2,SL,Slider,Ball,88.7,82.9,6.0594489404867975,-2.273000769782273,50.00364052457701,5.882636847967712,2814,118,7.2,8.4,-35.9,-1.8,-4.6,11,0.420300489671404,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,701337,Ethan Petry,3,SL,Slider,Called Strike,86.6,79.0,6.10038572629801,-2.0082529845652215,50.00565527698633,5.927394550441752,2723,105,6.0,8.4,-36.1,0.6,-4.0,4,0.4359951268877307,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,701337,Ethan Petry,4,SL,Slider,Ball,88.9,82.9,6.280525721874133,-2.005304277737992,50.0029176080546,5.50232454992647,2775,139,7.2,8.4,-35.3,-0.7,-4.7,14,0.4229704870193238,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,701337,Ethan Petry,5,FF,Four-Seam Fastball,Foul,96.5,87.8,6.195229907786705,-2.2244453983622923,50.001279409128315,5.664571519981575,2537,214,30.0,2.4,-10.2,19.3,6.0,13,0.39120492928943573,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,701337,Ethan Petry,6,FF,Four-Seam Fastball,Called Strike,97.4,89.0,6.305375731550604,-2.0006277892605966,50.00447446546315,5.527795762797293,2527,216,39.6,3.6,-12.1,16.8,10.1,7,0.38716203982234765,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,813844,Will Bush,1,SL,Slider,Called Strike,88.3,82.3,5.585817806698997,-2.092158935794241,50.00001347471432,5.713200695493628,2674,165,7.2,7.2,-32.0,2.6,-4.2,7,0.4233905142909373,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,813844,Will Bush,2,SL,Slider,Ball In Dirt,88.3,81.3,6.142422479338987,-2.2022349942641806,50.0029825070402,5.589053941394009,2808,198,3.6,7.2,-33.0,2.3,-1.9,13,0.42740827418674066,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,813844,Will Bush,3,FF,Four-Seam Fastball,Swinging Strike,96.7,88.4,6.180502463396008,-2.239155385456998,50.00327359524837,5.663871089247881,2188,213,19.2,2.4,-12.5,16.7,4.2,11,0.3889976528016983,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,top,703596,Karson Milbrandt,813844,Will Bush,4,FF,Four-Seam Fastball,Called Strike,98.0,89.5,5.873503371040161,-2.314040935478506,50.00458892729307,5.579506468080823,2450,217,37.2,2.4,-10.2,18.4,7.8,2,0.3845530985619332,2.0,,,,,,
825593,2025-11-06,Sloan Park,3,bottom,698962,Ricardo Estrada,806223,Aidan Smith,1,CU,Curveball,Ball,77.8,71.3,5.552596204692029,0.8225935151742058,50.00264579011191,5.994539251831228,2291,337,6.0,12.0,-55.3,-10.1,5.3,11,0.48438588241838687,0.91,,,,,,
825593,2025-11-06,Sloan Park,3,bottom,698962,Ricardo Estrada,806223,Aidan Smith,2,SI,Sinker,Foul,92.3,84.6,5.909875393595108,0.7471165934052919,50.00177864278849,5.492720240171641,2118,156,32.4,4.8,-18.6,13.6,-11.9,5,0.4075566002281237,0.93,,,,,,
825593,2025-11-06,Sloan Park,3,bottom,698962,Ricardo Estrada,806223,Aidan Smith,3,SI,Sinker,"In play, out(s)",92.6,84.9,5.934732500564429,0.8008705255836339,50.00487105115866,5.499555361761099,2054,151,31.2,4.8,-20.5,11.3,-12.1,9,0.406261711528471,0.93,99.5,-13.0,9.0,ground_ball,medium,4
825593,2025-11-06,Sloan Park,3,bottom,698962,Ricardo Estrada,694966,Brayden Taylor,1,SI,Sinker,Swinging Strike,92.0,84.2,6.083267832387577,0.7400183612704676,50.002157659311386,5.348315338180658,2034,158,38.4,6.0,-21.0,11.4,-16.8,14,0.40957004223690907,0.93,,,,,,
825593,2025-11-06,Sloan Park,3,bottom,698962,Ricardo Estrada,694966,Brayden Taylor,2,SI,Sinker,Called Strike,91.4,83.6,6.027150138740316,0.6669027953736018,50.00374738505912,5.409184072164243,2099,158,34.8,6.0,-21.7,11.2,-15.2,14,0.41229056494222105,0.9,,,,,,
825593,2025-11-06,Sloan Park,3,bottom,698962,Ricardo Estrada,694966,Brayden Taylor,3,CU,Curveball,Swinging Strike,79.5,73.1,5.817024421870467,0.6616418859647228,50.00337119699439,5.71196567806586,2275,335,0.0,13.2,-56.2,-12.7,-0.4,8,0.4743718002073414,0.86,,,,,,
825593,2025-11-06,Sloan Park,3,bottom,698962,Ricardo Estrada,814458,Fenwick Trimble,1,SL,Slider,Ball,81.8,75.3,5.518406585854697,1.0694736358459171,50.005702916212606,5.677916986509139,2536,298,9.6,9.6,-41.4,-0.7,7.4,12,0.45904354111468093,0.61,,,,,,
825593,2025-11-06,Sloan Park,3,bottom,698962,Ricardo Estrada,814458,Fenwick Trimble,2,CU,Curveball,Foul Tip,81.2,75.0,5.851034088404941,0.9209208926860363,50.00257759386884,5.361225062225501,2546,300,6.0,9.6,-41.8,-0.5,4.4,7,0.4622686334154045,0.7,,,,,,
825593,2025-11-06,Sloan Park,3,bottom,698962,Ricardo Estrada,814458,Fenwick Trimble,3,CU,Curveball,Ball,80.2,73.7,5.804027534873921,0.5962322159788318,50.004093088747744,5.427600040600139,2391,345,8.4,12.0,-52.9,-10.0,8.3,13,0.4715134395680174,0.74,,,,,,
825593,2025-11-06,Sloan Park,3,bottom,698962,Ricardo Estrada,814458,Fenwick Trimble,4,CU,Curveball,Foul,81.1,75.1,5.789461298770965,1.0074472557838932,50.00463708342926,5.359254121333964,2474,301,2.4,9.6,-43.2,-1.9,2.3,8,0.46249896158302084,0.79,,,,,,
825593,2025-11-06,Sloan Park,3,bottom,698962,Ricardo Estrada,814458,Fenwick Trimble,5,SL,Slider,Swinging Strike,81.2,75.5,5.581237627292528,0.8194413238085537,50.00189194711475,5.244299952129874,2531,301,7.2,8.4,-37.9,3.2,4.7,13,0.4612872226522362,0.46,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,695763,Sam Petersen,1,FF,Four-Seam Fastball,Foul,90.7,82.8,6.916699594076725,-1.5752333474410212,50.00219730714424,5.576708885986765,2283,191,0.0,3.6,-16.3,17.0,-0.1,1,0.4152521942584104,2.0,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,695763,Sam Petersen,2,CH,Changeup,Swinging Strike,81.5,75.2,7.048844634934677,-1.8141555488785295,50.00444891155055,5.182624854662367,1730,234,24.0,8.4,-35.2,6.1,15.8,13,0.4621806823300356,0.94,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,695763,Sam Petersen,3,FF,Four-Seam Fastball,"In play, out(s)",93.0,84.2,6.691357701897024,-1.5098974187313337,50.00263077163346,5.595573921086153,2481,195,6.0,2.4,-12.6,19.2,1.4,1,0.406375078645675,0.97,93.4,60.0,218.0,fly_ball,medium,9
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,805808,Kevin McGonigle,1,CH,Changeup,Ball,85.4,76.9,6.978794869071999,-1.863728319055694,50.00398658830297,5.341127487622621,1923,217,25.2,7.2,-29.5,8.8,13.8,13,0.4449763719789379,0.91,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,805808,Kevin McGonigle,2,CH,Changeup,Ball,86.0,77.9,6.928709737696745,-1.67355337507904,50.00402257861627,5.316071667218254,1863,220,27.6,7.2,-28.4,9.0,15.0,14,0.4409014307498147,0.92,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,805808,Kevin McGonigle,3,CH,Changeup,"In play, out(s)",85.0,77.0,6.989761429744705,-1.7825907846009175,50.00459262313251,5.455047815809265,1870,218,21.6,8.4,-33.4,4.9,13.6,1,0.4454884853996459,0.92,94.8,2.0,68.0,ground_ball,medium,4
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,801194,Max Anderson,1,CH,Changeup,Swinging Strike,82.9,75.2,7.104698781985441,-1.7510271820259418,50.00019153075878,5.2640960483076045,1719,223,28.8,8.4,-34.3,6.0,18.5,13,0.4571762532683987,0.95,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,801194,Max Anderson,2,CH,Changeup,Ball,81.2,73.8,7.014216477325598,-1.6733051866800694,50.000200555309256,5.072888293694809,1741,228,27.6,8.4,-35.5,6.8,18.1,14,0.4684166491585122,0.95,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,801194,Max Anderson,3,FF,Four-Seam Fastball,Ball,92.7,85.1,6.686600308415977,-1.553112015006896,50.00398548290191,5.703119864177813,2316,187,0.0,3.6,-15.4,16.3,-0.1,11,0.404818215100879,0.96,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,801194,Max Anderson,4,CH,Changeup,Swinging Strike,82.8,76.2,6.991206428940922,-1.7836919872489865,50.004804223466934,5.451646725131556,1963,212,18.0,7.2,-31.2,8.5,9.7,2,0.4534842698893473,0.92,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,801194,Max Anderson,5,SL,Slider,Ball,81.6,75.2,6.830399883024253,-1.518112969878521,50.00339912753273,5.748544393832334,2546,78,4.8,9.6,-44.6,-3.7,-3.7,12,0.46032531189677606,0.87,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,801194,Max Anderson,6,CH,Changeup,Ball,84.3,77.4,6.9748557045096025,-1.7184164206462613,50.003971216556046,5.391812506532383,1841,223,20.4,8.4,-33.5,4.9,12.7,3,0.4463717671488068,0.93,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,694757,Maui Ahuna,1,FF,Four-Seam Fastball,Ball,91.3,83.5,6.874717673328559,-1.6870492304700202,50.00562113950394,5.675760973757808,2239,190,1.2,3.6,-14.0,18.6,0.4,11,0.4117582069801178,0.83,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,694757,Maui Ahuna,2,CH,Changeup,Swinging Strike,83.2,76.7,6.929408142233437,-1.876082649045492,50.004343730187216,5.334887317807229,1942,216,21.6,8.4,-36.1,3.4,13.8,13,0.45209281129111245,0.92,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,694757,Maui Ahuna,3,FF,Four-Seam Fastball,Called Strike,92.1,84.8,6.916295542031787,-1.7578306418999827,50.00599627909025,5.650952672272484,2391,197,7.2,3.6,-14.3,17.6,1.7,11,0.4069627050875697,0.96,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,694757,Maui Ahuna,4,CH,Changeup,Foul,84.1,77.3,6.788898414572792,-1.7880776901036854,50.00221307469038,5.47591164682909,1826,219,16.8,8.4,-33.8,4.8,10.1,1,0.44704164459261575,0.87,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,694757,Maui Ahuna,5,CH,Changeup,Ball,83.5,76.1,6.838208150393448,-1.8266433015645582,50.001569827457864,5.4555034469519805,1962,216,21.6,8.4,-33.1,6.4,13.3,11,0.45198018244061,0.92,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,694757,Maui Ahuna,6,CH,Changeup,Foul,84.6,77.3,7.014377881699595,-1.6349546715670784,50.00021127108618,5.386012574463346,1868,214,21.6,7.2,-31.3,7.1,12.0,9,0.44637121096984433,0.92,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,694757,Maui Ahuna,7,FF,Four-Seam Fastball,Foul,93.1,84.4,6.8373526994162885,-1.504984426271569,50.00190895013617,5.619198749919938,2418,195,19.2,3.6,-12.7,19.1,4.4,12,0.4058165896666841,0.96,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,694757,Maui Ahuna,8,FF,Four-Seam Fastball,Ball,93.1,84.6,6.857354616668122,-1.6744193410749517,50.004842687453284,5.602846597448499,2140,195,10.8,3.6,-14.4,17.3,2.6,11,0.40512035674937596,0.97,,,,,,
825593,2025-11-06,Sloan Park,4,top,691103,Koen Moreno,694757,Maui Ahuna,9,CH,Changeup,Swinging Strike,85.3,77.9,7.137343221143795,-1.620576496028554,50.00306914353543,5.407197559103088,2078,210,24.0,7.2,-28.3,9.4,12.8,8,0.4423255878773311,0.91,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,815089,Coby Morales,1,SI,Sinker,Ball,90.7,82.9,5.70172248013004,0.9484204126457971,50.00299800444953,5.778452525980898,2083,164,32.4,6.0,-20.4,12.8,-12.7,12,0.4149027872287605,0.9,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,815089,Coby Morales,2,SL,Slider,Ball,80.3,74.4,5.576857541921088,1.2388498027610857,50.00330764193385,5.690009355560821,2597,308,10.8,9.6,-42.7,-0.7,8.3,12,0.46663896805667093,0.57,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,815089,Coby Morales,3,SI,Sinker,Swinging Strike,92.5,85.1,5.8065277043886985,0.6765562314091533,50.006098656945824,5.5225910002400225,2173,156,31.2,4.8,-18.0,13.8,-10.9,8,0.4058942467811022,0.93,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,815089,Coby Morales,4,SI,Sinker,"In play, out(s)",91.4,83.6,5.890670268401836,0.7333718376309432,50.00313100401137,5.561567664412098,2056,161,33.6,4.8,-16.6,16.2,-10.8,9,0.41194273131256587,0.9,71.2,-35.0,6.0,ground_ball,medium,3
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,811965,Joshua Kuroda-Grauer,1,SL,Slider,Ball,80.5,75.0,5.738600968819279,0.8435238879073145,50.00568599866871,5.336632953249564,2528,310,8.4,8.4,-37.3,4.4,5.5,13,0.4646909168087725,0.53,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,811965,Joshua Kuroda-Grauer,2,CU,Curveball,Called Strike,81.3,75.6,5.795219854818995,0.9025633020326892,50.00114020191453,5.3812358623806995,2611,297,7.2,9.6,-41.0,-0.2,5.5,7,0.46018992026658845,0.66,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,811965,Joshua Kuroda-Grauer,3,CH,Changeup,Ball,85.6,78.9,5.878244068656735,1.1828687754908243,50.001714526832636,5.165984576577967,1514,122,26.4,8.4,-33.0,4.2,-16.3,14,0.43906622285317454,0.92,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,811965,Joshua Kuroda-Grauer,4,SL,Slider,Ball,80.8,74.4,5.844533086063509,1.174173235749629,50.0038723933101,5.389600762605978,2465,300,9.6,9.6,-43.9,-2.2,7.2,12,0.4651856957009062,0.54,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,811965,Joshua Kuroda-Grauer,5,SL,Slider,Ball,82.1,75.5,5.743048279364045,1.098594015979485,50.00095130418773,5.213584389666991,2502,279,4.8,9.6,-40.7,-0.1,3.8,14,0.4583713913658247,0.58,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,800285,Enmanuel Tejeda,1,CH,Changeup,"In play, no out",86.4,79.6,5.881312987614102,0.9779628179139681,50.00502265346156,5.3622091244538765,1591,127,26.4,7.2,-29.6,7.0,-14.9,9,0.434839877144066,0.89,70.4,26.0,203.0,fly_ball,medium,9
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,690992,Ed Howard,1,CH,Changeup,Foul,87.2,80.0,5.920197404769391,0.9427616804558955,50.00193273275568,5.261401415478857,1299,136,27.6,6.0,-25.9,10.0,-13.2,6,0.43134384789159697,0.8,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,690992,Ed Howard,2,CH,Changeup,Ball,87.2,79.8,5.7883525878432,0.9711628966682235,50.00480205127597,5.269450516700085,1713,131,25.2,8.4,-33.0,3.2,-15.0,13,0.43291591162983556,0.9,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,690992,Ed Howard,3,CH,Changeup,Swinging Strike,87.0,79.3,5.865517340726116,0.9238205806331308,50.005987807153026,5.292773001329774,1652,131,24.0,8.4,-32.6,3.7,-14.3,8,0.4341357552523477,0.9,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,690992,Ed Howard,4,SI,Sinker,Ball,92.8,85.0,5.853773022055245,0.6050546598708684,50.002134837660265,5.35018031206083,2215,157,27.6,4.8,-19.4,12.4,-10.2,7,0.40579254119879105,0.93,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,690992,Ed Howard,5,SL,Slider,"In play, out(s)",82.2,75.5,5.841123893977761,1.0341184534036787,50.00294113131598,5.4774234719763095,2466,304,9.6,9.6,-41.5,-1.1,6.8,4,0.45769238805786605,0.53,55.6,16.0,114.0,line_drive,medium,4
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,692633,Manuel Palencia,1,CU,Curveball,Ball,77.2,70.8,5.5323685563802005,0.9159177298336947,50.00320950728141,5.881785874380487,2008,334,7.2,12.0,-52.6,-6.6,7.0,12,0.487728527891508,0.89,,,,,,
825593,2025-11-06,Sloan Park,4,bottom,698962,Ricardo Estrada,692633,Manuel Palencia,2,SI,Sinker,Called Strike,92.2,84.6,6.068449458761114,0.6218830814516304,50.00024963822059,5.427881452620112,2037,166,22.8,4.8,-17.6,14.4,-7.4,4,0.40761865787171647,0.89,,,,,,
